date_time,OpenPrice,HighPrice,LowPrice,CLosePrice,Volume,ChgVolume,OpenInterest,ChgOI,Turnover,ChgTurnover,AskVolume1,BidVolume1,TradingTime
20181115 23:10,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,4,2018-11-15 23:10:00
20181115 23:11,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,2,2018-11-15 23:11:00
20181115 23:12,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,5,2018-11-15 23:12:00
20181115 23:13,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,7,2018-11-15 23:13:00
20181115 23:14,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,3,2018-11-15 23:14:00
20181115 23:15,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,9,9,2018-11-15 23:15:00
20181115 23:16,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,9,9,2018-11-15 23:16:00
20181115 23:17,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,23,23,2018-11-15 23:17:00
20181115 23:18,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,15,15,2018-11-15 23:18:00
20181115 23:19,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,5,2018-11-15 23:19:00
20181115 23:20,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,9,9,2018-11-15 23:20:00
20181115 23:21,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,18,18,2018-11-15 23:21:00
20181115 23:22,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,13,13,2018-11-15 23:22:00
20181115 23:23,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,6,2018-11-15 23:23:00
20181115 23:24,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,7,2018-11-15 23:24:00
20181115 23:25,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,4,2018-11-15 23:25:00
20181115 23:26,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,6,2018-11-15 23:26:00
20181115 23:27,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,7,2018-11-15 23:27:00
20181115 23:28,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,2,2018-11-15 23:28:00
20181115 23:29,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,8,2018-11-15 23:29:00
20181116 09:00,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,11,2018-11-16 09:00:00
20181116 09:01,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,13,2018-11-16 09:01:00
20181116 09:02,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,37,2018-11-16 09:02:00
20181116 09:03,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:03:00
20181116 09:04,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:04:00
20181116 09:05,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,21,2018-11-16 09:05:00
20181116 09:06,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,28,2018-11-16 09:06:00
20181116 09:07,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:07:00
20181116 09:08,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,18,2018-11-16 09:08:00
20181116 09:09,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 09:09:00
20181116 09:10,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,9,2018-11-16 09:10:00
20181116 09:11,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:11:00
20181116 09:12,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:12:00
20181116 09:13,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,27,2018-11-16 09:13:00
20181116 09:14,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,29,2018-11-16 09:14:00
20181116 09:15,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:15:00
20181116 09:16,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:16:00
20181116 09:17,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,24,48,2018-11-16 09:17:00
20181116 09:18,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,27,2018-11-16 09:18:00
20181116 09:19,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,11,16,2018-11-16 09:19:00
20181116 09:20,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,17,64,2018-11-16 09:20:00
20181116 09:21,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,8,28,2018-11-16 09:21:00
20181116 09:22,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,24,2018-11-16 09:22:00
20181116 09:23,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:23:00
20181116 09:24,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:24:00
20181116 09:25,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:25:00
20181116 09:26,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,15,2018-11-16 09:26:00
20181116 09:27,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:27:00
20181116 09:30,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:30:00
20181116 09:31,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,7,28,2018-11-16 09:31:00
20181116 09:32,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,27,77,2018-11-16 09:32:00
20181116 09:33,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,21,67,2018-11-16 09:33:00
20181116 09:34,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,22,91,2018-11-16 09:34:00
20181116 09:35,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,10,44,2018-11-16 09:35:00
20181116 09:36,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:36:00
20181116 09:37,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 09:37:00
20181116 09:38,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 09:38:00
20181116 09:39,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:39:00
20181116 09:40,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,13,37,2018-11-16 09:40:00
20181116 09:42,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,16,2018-11-16 09:42:00
20181116 09:43,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:43:00
20181116 09:44,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,16,2018-11-16 09:44:00
20181116 09:45,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,20,2018-11-16 09:45:00
20181116 09:46,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:46:00
20181116 09:47,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:47:00
20181116 09:48,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 09:48:00
20181116 09:50,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,20,2018-11-16 09:50:00
20181116 09:54,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 09:54:00
20181116 09:55,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 09:55:00
20181116 09:56,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:56:00
20181116 09:57,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,1,4,2018-11-16 09:57:00
20181116 09:58,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,5,22,2018-11-16 09:58:00
20181116 09:59,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,10,45,2018-11-16 09:59:00
20181116 10:00,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,25,76,2018-11-16 10:00:00
20181116 10:01,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,16,67,2018-11-16 10:01:00
20181116 10:02,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,4,17,2018-11-16 10:02:00
20181116 10:03,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,6,28,2018-11-16 10:03:00
20181116 10:06,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,3,12,2018-11-16 10:06:00
20181116 10:07,2621,2621,2621,2621,0,0.0,26,0.0,0,0.0,2,8,2018-11-16 10:07:00
20181116 10:10,2650,2650,2650,2650,2,2.0,24,-2.0,5300,5300.0,1,3,2018-11-16 10:10:00
20181116 10:11,2650,2650,2650,2650,4,2.0,22,-2.0,10600,5300.0,8,13,2018-11-16 10:11:00
20181116 10:12,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,6,2018-11-16 10:12:00
20181116 10:13,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,6,3,2018-11-16 10:13:00
20181116 10:14,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,3,3,2018-11-16 10:14:00
20181116 10:30,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,6,5,2018-11-16 10:30:00
20181116 10:31,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,9,6,2018-11-16 10:31:00
20181116 10:32,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,7,6,2018-11-16 10:32:00
20181116 10:34,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,1,1,2018-11-16 10:34:00
20181116 10:35,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,5,5,2018-11-16 10:35:00
20181116 10:36,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,9,2018-11-16 10:36:00
20181116 10:37,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,11,2018-11-16 10:37:00
20181116 10:38,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,23,13,2018-11-16 10:38:00
20181116 10:39,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,15,2018-11-16 10:39:00
20181116 10:40,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,19,18,2018-11-16 10:40:00
20181116 10:41,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,8,7,2018-11-16 10:41:00
20181116 10:42,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,52,35,2018-11-16 10:42:00
20181116 10:43,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,37,21,2018-11-16 10:43:00
20181116 10:44,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,42,28,2018-11-16 10:44:00
20181116 10:45,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,29,24,2018-11-16 10:45:00
20181116 10:46,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,28,17,2018-11-16 10:46:00
20181116 10:47,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,21,11,2018-11-16 10:47:00
20181116 10:48,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,25,20,2018-11-16 10:48:00
20181116 10:49,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,18,13,2018-11-16 10:49:00
20181116 10:50,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,25,15,2018-11-16 10:50:00
20181116 10:51,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,14,2018-11-16 10:51:00
20181116 10:52,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,10,2018-11-16 10:52:00
20181116 10:53,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,8,8,2018-11-16 10:53:00
20181116 10:54,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,30,19,2018-11-16 10:54:00
20181116 10:55,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,13,8,2018-11-16 10:55:00
20181116 10:56,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,36,35,2018-11-16 10:56:00
20181116 10:57,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,17,17,2018-11-16 10:57:00
20181116 10:58,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,9,9,2018-11-16 10:58:00
20181116 10:59,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,16,9,2018-11-16 10:59:00
20181116 11:00,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,13,10,2018-11-16 11:00:00
20181116 11:01,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,2,2,2018-11-16 11:01:00
20181116 11:02,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,17,17,2018-11-16 11:02:00
20181116 11:03,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,32,21,2018-11-16 11:03:00
20181116 11:04,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,26,16,2018-11-16 11:04:00
20181116 11:05,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,33,22,2018-11-16 11:05:00
20181116 11:06,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,19,10,2018-11-16 11:06:00
20181116 11:07,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,8,2018-11-16 11:07:00
20181116 11:08,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,10,5,2018-11-16 11:08:00
20181116 11:09,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,17,10,2018-11-16 11:09:00
20181116 11:10,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,19,12,2018-11-16 11:10:00
20181116 11:11,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,10,2018-11-16 11:11:00
20181116 11:12,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,6,2018-11-16 11:12:00
20181116 11:13,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,19,10,2018-11-16 11:13:00
20181116 11:14,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,17,9,2018-11-16 11:14:00
20181116 11:15,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,14,2018-11-16 11:15:00
20181116 11:16,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,7,7,2018-11-16 11:16:00
20181116 11:17,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,3,3,2018-11-16 11:17:00
20181116 11:18,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,5,5,2018-11-16 11:18:00
20181116 11:19,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,7,7,2018-11-16 11:19:00
20181116 11:20,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,11,2018-11-16 11:20:00
20181116 11:21,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,9,5,2018-11-16 11:21:00
20181116 11:22,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,18,11,2018-11-16 11:22:00
20181116 11:23,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,6,6,2018-11-16 11:23:00
20181116 11:24,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,11,2018-11-16 11:24:00
20181116 11:25,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,46,33,2018-11-16 11:25:00
20181116 11:26,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,31,18,2018-11-16 11:26:00
20181116 11:27,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,19,14,2018-11-16 11:27:00
20181116 11:28,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,34,20,2018-11-16 11:28:00
20181116 11:29,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,40,24,2018-11-16 11:29:00
20181116 13:30,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,51,23,2018-11-16 13:30:00
20181116 13:31,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,25,14,2018-11-16 13:31:00
20181116 13:32,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,7,2018-11-16 13:32:00
20181116 13:33,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,28,19,2018-11-16 13:33:00
20181116 13:34,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,49,35,2018-11-16 13:34:00
20181116 13:35,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,32,19,2018-11-16 13:35:00
20181116 13:36,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,35,20,2018-11-16 13:36:00
20181116 13:37,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,34,25,2018-11-16 13:37:00
20181116 13:38,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,36,21,2018-11-16 13:38:00
20181116 13:39,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,29,16,2018-11-16 13:39:00
20181116 13:40,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,16,11,2018-11-16 13:40:00
20181116 13:41,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,9,6,2018-11-16 13:41:00
20181116 13:42,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,21,11,2018-11-16 13:42:00
20181116 13:43,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,33,20,2018-11-16 13:43:00
20181116 13:44,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,37,23,2018-11-16 13:44:00
20181116 13:45,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,59,38,2018-11-16 13:45:00
20181116 13:46,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,21,17,2018-11-16 13:46:00
20181116 13:47,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,13,13,2018-11-16 13:47:00
20181116 13:48,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,24,16,2018-11-16 13:48:00
20181116 13:49,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,12,2018-11-16 13:49:00
20181116 13:50,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,45,40,2018-11-16 13:50:00
20181116 13:51,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,33,23,2018-11-16 13:51:00
20181116 13:52,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,17,13,2018-11-16 13:52:00
20181116 13:53,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,43,20,2018-11-16 13:53:00
20181116 13:54,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,30,20,2018-11-16 13:54:00
20181116 13:55,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,8,7,2018-11-16 13:55:00
20181116 13:56,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,32,20,2018-11-16 13:56:00
20181116 13:57,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,29,20,2018-11-16 13:57:00
20181116 13:58,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,20,15,2018-11-16 13:58:00
20181116 13:59,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,8,7,2018-11-16 13:59:00
20181116 14:00,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,18,12,2018-11-16 14:00:00
20181116 14:01,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,11,2018-11-16 14:01:00
20181116 14:02,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,7,7,2018-11-16 14:02:00
20181116 14:03,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,12,2018-11-16 14:03:00
20181116 14:04,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,6,6,2018-11-16 14:04:00
20181116 14:05,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,13,2018-11-16 14:05:00
20181116 14:06,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,31,22,2018-11-16 14:06:00
20181116 14:07,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,10,10,2018-11-16 14:07:00
20181116 14:08,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,1,1,2018-11-16 14:08:00
20181116 14:09,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,13,2018-11-16 14:09:00
20181116 14:10,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,23,19,2018-11-16 14:10:00
20181116 14:11,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,15,2018-11-16 14:11:00
20181116 14:12,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,10,2018-11-16 14:12:00
20181116 14:13,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,4,4,2018-11-16 14:13:00
20181116 14:14,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,3,3,2018-11-16 14:14:00
20181116 14:15,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,14,2018-11-16 14:15:00
20181116 14:16,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,14,2018-11-16 14:16:00
20181116 14:17,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,5,5,2018-11-16 14:17:00
20181116 14:18,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,6,4,2018-11-16 14:18:00
20181116 14:19,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,10,8,2018-11-16 14:19:00
20181116 14:20,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,15,12,2018-11-16 14:20:00
20181116 14:21,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,7,5,2018-11-16 14:21:00
20181116 14:22,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,18,10,2018-11-16 14:22:00
20181116 14:23,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,8,6,2018-11-16 14:23:00
20181116 14:24,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,6,6,2018-11-16 14:24:00
20181116 14:25,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,3,3,2018-11-16 14:25:00
20181116 14:26,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,13,9,2018-11-16 14:26:00
20181116 14:27,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,7,2018-11-16 14:27:00
20181116 14:28,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,6,2018-11-16 14:28:00
20181116 14:29,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,22,13,2018-11-16 14:29:00
20181116 14:30,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,53,19,2018-11-16 14:30:00
20181116 14:31,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,51,17,2018-11-16 14:31:00
20181116 14:32,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,5,2018-11-16 14:32:00
20181116 14:33,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,27,16,2018-11-16 14:33:00
20181116 14:34,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,10,10,2018-11-16 14:34:00
20181116 14:35,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,2,2,2018-11-16 14:35:00
20181116 14:36,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,4,4,2018-11-16 14:36:00
20181116 14:37,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,12,12,2018-11-16 14:37:00
20181116 14:38,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,2,2,2018-11-16 14:38:00
20181116 14:39,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,11,8,2018-11-16 14:39:00
20181116 14:40,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,6,6,2018-11-16 14:40:00
20181116 14:41,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,3,3,2018-11-16 14:41:00
20181116 14:42,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,5,5,2018-11-16 14:42:00
20181116 14:43,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,7,5,2018-11-16 14:43:00
20181116 14:44,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,3,2,2018-11-16 14:44:00
20181116 14:45,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,5,5,2018-11-16 14:45:00
20181116 14:46,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,5,5,2018-11-16 14:46:00
20181116 14:47,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,5,5,2018-11-16 14:47:00
20181116 14:48,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,6,3,2018-11-16 14:48:00
20181116 14:49,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,10,2018-11-16 14:49:00
20181116 14:50,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,2,2,2018-11-16 14:50:00
20181116 14:51,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,7,6,2018-11-16 14:51:00
20181116 14:52,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,3,2,2018-11-16 14:52:00
20181116 14:53,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,8,4,2018-11-16 14:53:00
20181116 14:54,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,5,3,2018-11-16 14:54:00
20181116 14:55,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,25,14,2018-11-16 14:55:00
20181116 14:56,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,14,10,2018-11-16 14:56:00
20181116 14:57,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,10,10,2018-11-16 14:57:00
20181116 14:58,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,21,20,2018-11-16 14:58:00
20181116 14:59,2650,2650,2650,2650,4,0.0,22,0.0,10600,0.0,19,19,2018-11-16 14:59:00
20181116 21:00,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,235,125,2018-11-16 21:00:00
20181116 21:01,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,56,32,2018-11-16 21:01:00
20181116 21:02,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,40,5,2018-11-16 21:02:00
20181116 21:03,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,167,25,2018-11-16 21:03:00
20181116 21:04,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,155,24,2018-11-16 21:04:00
20181116 21:05,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,106,16,2018-11-16 21:05:00
20181116 21:06,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,148,29,2018-11-16 21:06:00
20181116 21:07,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,118,28,2018-11-16 21:07:00
20181116 21:08,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,104,18,2018-11-16 21:08:00
20181116 21:09,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,121,22,2018-11-16 21:09:00
20181116 21:10,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,65,10,2018-11-16 21:10:00
20181116 21:11,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,59,19,2018-11-16 21:11:00
20181116 21:12,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,47,23,2018-11-16 21:12:00
20181116 21:13,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,41,15,2018-11-16 21:13:00
20181116 21:14,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,13,15,2018-11-16 21:14:00
20181116 21:15,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,18,18,2018-11-16 21:15:00
20181116 21:16,2650,2650,2650,2650,0,0.0,22,0.0,0,0.0,71,28,2018-11-16 21:16:00
